"id";"product_id";"container_id";"user_id";"amount";"manufacturing_date";"expiry_date";"update_date"
1;5;1;3;9;"2018-12-17";"2018-12-21";"2018-02-20"
2;7;2;3;30;"2018-12-17";"2018-12-21";"2018-02-20"
3;11;1;3;3;"2018-12-18";"2018-12-26";"2018-02-20"
4;19;1;3;13;"2018-12-17";"2018-12-28";"2018-02-20"
5;20;2;3;15;"2018-12-15";"2018-12-22";"2018-02-20"
6;12;2;3;12;"2018-12-15";"2018-12-22";"2018-02-20"
7;12;2;3;12;"2018-12-15";"2018-12-22";"2018-02-20"
8;20;3;3;18;"2018-12-15";"2018-12-22";"2018-02-20"
9;20;1;3;2;"2018-12-15";"2018-12-22";"2018-02-20"
10;12;4;3;5;"2018-12-15";"2018-12-22";"2018-02-20"
11;16;5;3;2;"2018-12-15";"2018-12-22";"2018-02-20"
12;7;2;3;10;"2018-12-15";"2018-12-22";"2018-02-20"
